_id	admin_level	confirmed	confirmed_numIncrease	confirmed_rolling	country_name	date	dead	dead_numIncrease	dead_rolling	location_id	mostRecent	name	recovered	recovered_rolling	testing_hospitalizedIncrease	testing_positive	testing_totalTestResults	testing_totalTestResultsIncrease	testing_positivity	source	confirmed_doublingRate	daysSince100Cases	dead_doublingRate	daysSince10Deaths	daysSince50Deaths
"USA_US-LA_2020-03-24"	1	1388	216	315.57142857142856	"United States of America"	"2020-03-24"	46	12	15.571428571428571	"USA_US-LA"	false	"Louisiana"	0	0	0	1388	8603	2655		"The New York Times, The COVID Tracking Project"	2.975	9.115	1.819	5	
"USA_US-LA_2020-03-25"	1	1795	407	364.57142857142856	"United States of America"	"2020-03-25"	65	19	17.285714285714285	"USA_US-LA"	false	"Louisiana"	0	0	0	1795	11451	2848		"The New York Times, The COVID Tracking Project"	3.122	10.115	1.904	6	0.789
"USA_US-LA_2020-03-26"	1	2305	510	386	"United States of America"	"2020-03-26"	83	18	19	"USA_US-LA"	false	"Louisiana"	0	0	0	2305	18029	6578		"The New York Times, The COVID Tracking Project"	2.829	11.115	1.986	7	1.789
"USA_US-LA_2020-03-27"	1	2746	441	407.42857142857144	"United States of America"	"2020-03-27"	119	36	21.714285714285715	"USA_US-LA"	false	"Louisiana"	0	0	0	2746	21359	3330		"The New York Times, The COVID Tracking Project"	3.136	12.115	2.236	8	2.789
"USA_US-LA_2020-03-28"	1	3315	569	549.8571428571429	"United States of America"	"2020-03-28"	137	18	27.714285714285715	"USA_US-LA"	false	"Louisiana"	0	0	0	3315	25161	3802		"The New York Times, The COVID Tracking Project"	3.194	13.115	2.484	9	3.789
"USA_US-LA_2020-03-29"	1	3539	224	661.2857142857143	"United States of America"	"2020-03-29"	153	16	30	"USA_US-LA"	false	"Louisiana"	0	0	0	3540	27871	2710		"The New York Times, The COVID Tracking Project"	4.03	14.115	3.136	10	4.789
"USA_US-LA_2020-03-30"	1	4024	485	978.1428571428571	"United States of America"	"2020-03-30"	186	33	32.42857142857143	"USA_US-LA"	false	"Louisiana"	0	0	0	4025	34033	6162		"The New York Times, The COVID Tracking Project"	5.059	15.115	3.707	11	5.789
"USA_US-LA_2020-03-31"	1	5237	1213	1079	"United States of America"	"2020-03-31"	240	54	35.857142857142854	"USA_US-LA"	false	"Louisiana"	0	0	0	5237	38967	4934		"The New York Times, The COVID Tracking Project"	4.652	16.115	4.053	12	6.789
"USA_US-LA_2020-04-01"	1	6424	1187	1312.142857142857	"United States of America"	"2020-04-01"	275	35	39.285714285714285	"USA_US-LA"	false	"Louisiana"	0	0	0	6424	45776	6809	0.14033554701153442	"The New York Times, The COVID Tracking Project"	4.03	17.115	3.767	13	7.789
"USA_US-LA_2020-04-02"	1	9152	2728	1353.5714285714287	"United States of America"	"2020-04-02"	310	35	46.285714285714285	"USA_US-LA"	false	"Louisiana"	0	0	0	9150	51086	5310	0.17910973652272638	"The New York Times, The COVID Tracking Project"	2.925	18.115	3.851	14	8.789
"USA_US-LA_2020-04-03"	1	10299	1147	1549	"United States of America"	"2020-04-03"	370	60	46.57142857142857	"USA_US-LA"	false	"Louisiana"	0	0	0	10297	53645	2559	0.19194705937179607	"The New York Times, The COVID Tracking Project"	2.841	19.115	4.252	15	9.789
"USA_US-LA_2020-04-04"	1	12500	2201	1578.142857142857	"United States of America"	"2020-04-04"	412	42	48.857142857142854	"USA_US-LA"	false	"Louisiana"	0	0	0	12496	58498	4853	0.21361414065438133	"The New York Times, The COVID Tracking Project"	3.136	20.115	5.023	16	10.789
"USA_US-LA_2020-04-05"	1	13014	514	1515.142857142857	"United States of America"	"2020-04-05"	477	65	53.857142857142854	"USA_US-LA"	false	"Louisiana"	0	0	0	13010	60325	1827	0.21566514711976792	"The New York Times, The COVID Tracking Project"	4.03	21.115	4.987	17	11.789
"USA_US-LA_2020-04-06"	1	14867	1853	1304.4285714285713	"United States of America"	"2020-04-06"	512	35	56	"USA_US-LA"	false	"Louisiana"	0	0	0	14867	69166	8841	0.2149466500881936	"The New York Times, The COVID Tracking Project"	5.776	22.115	5.501	18	12.789
"USA_US-LA_2020-04-07"	1	16284	1417	1279.142857142857	"United States of America"	"2020-04-07"	582	70	55	"USA_US-LA"	false	"Louisiana"	0	0	0	16284	74655	5489	0.2181233674904561	"The New York Times, The COVID Tracking Project"	6.359	23.115	6.189	19	13.789
"USA_US-LA_2020-04-08"	1	17030	746	1073.4285714285713	"United States of America"	"2020-04-08"	652	70	56.285714285714285	"USA_US-LA"	false	"Louisiana"	0	0	0	17030	81406	6751	0.20919833918875758	"The New York Times, The COVID Tracking Project"	8.252	24.115	6.189	20	14.789
"USA_US-LA_2020-04-09"	1	18283	1253	1083	"United States of America"	"2020-04-09"	702	50	51.857142857142854	"USA_US-LA"	false	"Louisiana"	0	0	0	18283	86919	5513	0.210345263981408	"The New York Times, The COVID Tracking Project"	8.453	25.115	6.863	21	15.789
"USA_US-LA_2020-04-10"	1	19253	970	878.4285714285714	"United States of America"	"2020-04-10"	755	53	53.142857142857146	"USA_US-LA"	false	"Louisiana"	0	0	0	19253	92280	5361	0.20863675769397486	"The New York Times, The COVID Tracking Project"	11.002	26.115	7.22	22	16.789
"USA_US-LA_2020-04-11"	1	20014	761	747.7142857142857	"United States of America"	"2020-04-11"	806	51	61.57142857142857	"USA_US-LA"	false	"Louisiana"	0	0	0	20014	96915	4635	0.2065108600319868	"The New York Times, The COVID Tracking Project"	12.836	27.115	8.664	23	17.789
"USA_US-LA_2020-04-12"	1	20595	581	703	"United States of America"	"2020-04-12"	840	34	64.42857142857143	"USA_US-LA"	false	"Louisiana"	0	0	0	20595	104045	7130	0.19794319765486088	"The New York Times, The COVID Tracking Project"	14.748	28.115	10.83	24	18.789
"USA_US-LA_2020-04-13"	1	21016	421	607	"United States of America"	"2020-04-13"	884	44	64.85714285714286	"USA_US-LA"	false	"Louisiana"	0	0	0	21016	108091	4046	0.1944287683525918	"The New York Times, The COVID Tracking Project"	19.804	29.115	12.16	25	19.789
"USA_US-LA_2020-04-14"	1	21518	502	552.1428571428571	"United States of America"	"2020-04-14"	1013	129	65.42857142857143	"USA_US-LA"	false	"Louisiana"	0	0	0	21518	118422	10331	0.1817061019067403	"The New York Times, The COVID Tracking Project"	25.672	30.115	10.193	26	20.789
"USA_US-LA_2020-04-15"	1	21951	433	509.42857142857144	"United States of America"	"2020-04-15"	1103	90	65.85714285714286	"USA_US-LA"	false	"Louisiana"	0	0	0	21951	121928	3506	0.1800324781838462	"The New York Times, The COVID Tracking Project"	30.137	31.115	8.557	27	21.789
"USA_US-LA_2020-04-16"	1	22532	581	476.14285714285717	"United States of America"	"2020-04-16"	1156	53	65.14285714285714	"USA_US-LA"	false	"Louisiana"	0	0	0	22532	126586	4658	0.17799756687153398	"The New York Times, The COVID Tracking Project"	31.507	32.115	8.06	28	22.789
"USA_US-LA_2020-04-17"	1	23118	586	501	"United States of America"	"2020-04-17"	1213	57	63.42857142857143	"USA_US-LA"	false	"Louisiana"	0	0	0	23118	131987	5401	0.17515361361346193	"The New York Times, The COVID Tracking Project"	28.881	33.115	9.12	29	23.789
"USA_US-LA_2020-04-18"	1	23580	462	476.57142857142856	"United States of America"	"2020-04-18"	1267	54	56	"USA_US-LA"	false	"Louisiana"	0	0	0	23580	137999	6012	0.17087080341161892	"The New York Times, The COVID Tracking Project"	30.137	34.115	12.836	30	24.789
"USA_US-LA_2020-04-19"	1	23928	348	480.85714285714283	"United States of America"	"2020-04-19"	1296	29	61.285714285714285	"USA_US-LA"	false	"Louisiana"	0	0	0	23928	135348	-2651	0.17678872240446847	"The New York Times, The COVID Tracking Project"	31.507	35.115	16.906	31	25.789
"USA_US-LA_2020-04-20"	1	24523	595	466.57142857142856	"United States of America"	"2020-04-20"	1328	32	63.285714285714285	"USA_US-LA"	false	"Louisiana"	0	0	0	24523	136111	763	0.18016912666867482	"The New York Times, The COVID Tracking Project"	34.657	36.115	20.387	32	26.789
"USA_US-LA_2020-04-21"	1	24854	331	440.14285714285717	"United States of America"	"2020-04-21"	1405	77	63.857142857142854	"USA_US-LA"	false	"Louisiana"	0	0	0	24854	136442	331	0.18215798654373286	"The New York Times, The COVID Tracking Project"	38.508	37.115	20.387	33	27.789
"USA_US-LA_2020-04-22"	1	25317	463	427.2857142857143	"United States of America"	"2020-04-22"	1532	127	62.285714285714285	"USA_US-LA"	false	"Louisiana"	0	0	0	25258	136846	404	0.18457243909211815	"The New York Times, The COVID Tracking Project"	38.508	38.115	15.068	34	28.789
"USA_US-LA_2020-04-23"	1	25798	481	414.85714285714283	"United States of America"	"2020-04-23"	1599	67	61.857142857142854	"USA_US-LA"	false	"Louisiana"	0	0	0	25739	137513	667	0.1871750307243679	"The New York Times, The COVID Tracking Project"	38.508	39.115	12.378	35	29.789
"USA_US-LA_2020-04-24"	1	26199	401	369.7142857142857	"United States of America"	"2020-04-24"	1660	61	58.857142857142854	"USA_US-LA"	false	"Louisiana"	0	0	0	26140	138112	599	0.18926668211306766	"The New York Times, The COVID Tracking Project"	40.773	40.115	11.951	36	30.789
"USA_US-LA_2020-04-25"	1	26571	372	353.57142857142856	"United States of America"	"2020-04-25"	1703	43	56.57142857142857	"USA_US-LA"	false	"Louisiana"	0	0	0	26512	139002	890	0.19073106861771774	"The New York Times, The COVID Tracking Project"	40.773	41.115	15.068	37	31.789
"USA_US-LA_2020-04-26"	1	26832	261	340.85714285714283	"United States of America"	"2020-04-26"	1729	26	44.714285714285715	"USA_US-LA"	false	"Louisiana"	0	0	0	26773	143036	4034	0.18717665482815515	"The New York Times, The COVID Tracking Project"	46.21	42.115	23.105	38	32.789
"USA_US-LA_2020-04-27"	1	27111	279	320.85714285714283	"United States of America"	"2020-04-27"	1740	11	43.714285714285715	"USA_US-LA"	false	"Louisiana"	0	0	0	27068	146989	3953	0.18414983434134527	"The New York Times, The COVID Tracking Project"	57.762	43.115	33.007	39	33.789
"USA_US-LA_2020-04-28"	1	27329	218	365	"United States of America"	"2020-04-28"	1801	61	44.285714285714285	"USA_US-LA"	false	"Louisiana"	0	0	0	27286	151108	4119	0.1805728353230802	"The New York Times, The COVID Tracking Project"	69.315	44.115	38.508	40	34.789
"USA_US-LA_2020-04-29"	1	27703	374	373.14285714285717	"United States of America"	"2020-04-29"	1845	44	41.42857142857143	"USA_US-LA"	false	"Louisiana"	0	0	0	27660	156568	5460	0.17666445250625926	"The New York Times, The COVID Tracking Project"	69.315	45.115	34.657	41	35.789
"USA_US-LA_2020-04-30"	1	28044	341	364.42857142857144	"United States of America"	"2020-04-30"	1905	60	40.42857142857143	"USA_US-LA"	false	"Louisiana"	0	0	0	28001	161309	4741	0.1735860987297671	"The New York Times, The COVID Tracking Project"	63.013	46.115	27.726	42	36.789
"USA_US-LA_2020-05-01"	1	28754	710	376.42857142857144	"United States of America"	"2020-05-01"	1970	65	46.285714285714285	"USA_US-LA"	false	"Louisiana"	0	0	0	28711	168251	6942	0.1706438594718605	"The New York Times, The COVID Tracking Project"	49.511	47.115	23.105	43	37.789
"USA_US-LA_2020-05-02"	1	29183	429	391.42857142857144	"United States of America"	"2020-05-02"	1993	23	44.857142857142854	"USA_US-LA"	false	"Louisiana"	0	0	0	29140	172858	4607	0.16857767647433153	"The New York Times, The COVID Tracking Project"	40.773	48.115	25.672	44	38.789
"USA_US-LA_2020-05-03"	1	29383	200	395.57142857142856	"United States of America"	"2020-05-03"	2012	19	46	"USA_US-LA"	false	"Louisiana"	0	0	0	29340	176160	3302	0.16655313351498638	"The New York Times, The COVID Tracking Project"	43.322	49.115	31.507	45	39.789
"USA_US-LA_2020-05-04"	1	29746	363	383	"United States of America"	"2020-05-04"	2064	52	43.285714285714285	"USA_US-LA"	false	"Louisiana"	0	0	0	29673	180931	4771	0.16400174652215485	"The New York Times, The COVID Tracking Project"	49.511	50.115	38.508	46	40.789
"USA_US-LA_2020-05-05"	1	30069	323	310.57142857142856	"United States of America"	"2020-05-05"	2115	51	36.714285714285715	"USA_US-LA"	false	"Louisiana"	0	0	0	29996	188231	7300	0.15935738534035307	"The New York Times, The COVID Tracking Project"	63.013	51.115	38.508	47	41.789
"USA_US-LA_2020-05-06"	1	30472	403	329.57142857142856	"United States of America"	"2020-05-06"	2167	52	39.142857142857146	"USA_US-LA"	false	"Louisiana"	0	0	0	30399	194672	6441	0.15615496835703133	"The New York Times, The COVID Tracking Project"	63.013	52.115	31.507	48	42.789
"USA_US-LA_2020-05-07"	1	30725	253	327.14285714285717	"United States of America"	"2020-05-07"	2208	41	39.142857142857146	"USA_US-LA"	false	"Louisiana"	0	0	0	30652	200767	6095	0.152674493318125	"The New York Times, The COVID Tracking Project"	63.013	53.115	30.137	49	43.789
"USA_US-LA_2020-05-08"	1	30928	203	305	"United States of America"	"2020-05-08"	2227	19	34.857142857142854	"USA_US-LA"	false	"Louisiana"	0	0	0	30855	202416	1649	0.15243360208679155	"The New York Times, The COVID Tracking Project"	69.315	54.115	34.657	50	44.789
"USA_US-LA_2020-05-09"	1	31490	562	292.42857142857144	"United States of America"	"2020-05-09"	2267	40	33.142857142857146	"USA_US-LA"	false	"Louisiana"	0	0	0	31417	212157	9741	0.14808373044490636	"The New York Times, The COVID Tracking Project"	63.013	55.115	40.773	51	45.789
"USA_US-LA_2020-05-10"	1	31673	183	322.2857142857143	"United States of America"	"2020-05-10"	2286	19	30.571428571428573	"USA_US-LA"	false	"Louisiana"	0	0	0	31600	215872	3715	0.14638304180254966	"The New York Times, The COVID Tracking Project"	69.315	56.115	53.319	52	46.789
"USA_US-LA_2020-05-11"	1	31881	208	404.2857142857143	"United States of America"	"2020-05-11"	2308	22	29.857142857142858	"USA_US-LA"	false	"Louisiana"	0	0	0	31815	220830	4958	0.14407009917130825	"The New York Times, The COVID Tracking Project"	69.315	57.115	63.013	53	47.789
"USA_US-LA_2020-05-12"	1	32116	235	425	"United States of America"	"2020-05-12"	2347	39	31.571428571428573	"USA_US-LA"	false	"Louisiana"	0	0	0	32050	228012	7182	0.14056277739768083	"The New York Times, The COVID Tracking Project"	77.016	58.115	57.762	54	48.789
"USA_US-LA_2020-05-13"	1	32728	612	384.7142857142857	"United States of America"	"2020-05-13"	2381	34	30.285714285714285	"USA_US-LA"	false	"Louisiana"	0	0	0	32662	237904	9892	0.1372906718676441	"The New York Times, The COVID Tracking Project"	77.016	59.115	57.762	55	49.789
"USA_US-LA_2020-05-14"	1	33555	827	403.57142857142856	"United States of America"	"2020-05-14"	2417	36	29.285714285714285	"USA_US-LA"	false	"Louisiana"	0	0	0	33489	247588	9684	0.135260998109763	"The New York Times, The COVID Tracking Project"	49.511	60.115	49.511	56	50.789
"USA_US-LA_2020-05-15"	1	33903	348	421.57142857142856	"United States of America"	"2020-05-15"	2448	31	36.42857142857143	"USA_US-LA"	false	"Louisiana"	0	0	0	33837	253189	5601	0.13364324674452682	"The New York Times, The COVID Tracking Project"	40.773	61.115	46.21	57	51.789
"USA_US-LA_2020-05-16"	1	34183	280	435	"United States of America"	"2020-05-16"	2479	31	33.42857142857143	"USA_US-LA"	false	"Louisiana"	0	0	0	34117	259742	6553	0.13134956995788127	"The New York Times, The COVID Tracking Project"	43.322	62.115	49.511	58	52.789
"USA_US-LA_2020-05-17"	1	34498	315	387.2857142857143	"United States of America"	"2020-05-17"	2491	12	32.42857142857143	"USA_US-LA"	false	"Louisiana"	0	0	0	34432	265170	5428	0.12984877625674096	"The New York Times, The COVID Tracking Project"	57.762	63.115	57.762	59	53.789
"USA_US-LA_2020-05-18"	1	34832	334	438.85714285714283	"United States of America"	"2020-05-18"	2563	72	30.285714285714285	"USA_US-LA"	false	"Louisiana"	0	0	0	34709	269748	4578	0.12867194566780848	"The New York Times, The COVID Tracking Project"	77.016	64.115	53.319	60	54.789
"USA_US-LA_2020-05-19"	1	35161	329	449.2857142857143	"United States of America"	"2020-05-19"	2581	18	31.571428571428573	"USA_US-LA"	false	"Louisiana"	0	0	0	35038	278073	8325	0.1260028841347416	"The New York Times, The COVID Tracking Project"	77.016	65.115	49.511	61	55.789
"USA_US-LA_2020-05-20"	1	35439	278	426	"United States of America"	"2020-05-20"	2608	27	29.142857142857142	"USA_US-LA"	false	"Louisiana"	0	0	0	35316	285970	7897	0.1234954715529601	"The New York Times, The COVID Tracking Project"	77.016	66.115	49.511	62	56.789
"USA_US-LA_2020-05-21"	1	36627	1188	399.2857142857143	"United States of America"	"2020-05-21"	2629	21	28.428571428571427	"USA_US-LA"	false	"Louisiana"	0	0	0	36504	305381	19411	0.11953592397693373	"The New York Times, The COVID Tracking Project"	49.511	67.115	53.319	63	57.789
"USA_US-LA_2020-05-22"	1	37048	421	440.57142857142856	"United States of America"	"2020-05-22"	2669	40	18.142857142857142	"USA_US-LA"	false	"Louisiana"	0	0	0	36925	311808	6427	0.11842223419540229	"The New York Times, The COVID Tracking Project"	43.322	68.115	69.315	64	58.789
"USA_US-LA_2020-05-23"	1	37165	117	441.57142857142856	"United States of America"	"2020-05-23"	2683	14	17.142857142857142	"USA_US-LA"	false	"Louisiana"	0	0	0	37040	314447	2639	0.11779409566636032	"The New York Times, The COVID Tracking Project"	43.322	69.115	69.315	65	59.789
"USA_US-LA_2020-05-24"	1	37293	128	465	"United States of America"	"2020-05-24"	2690	7	16.285714285714285	"USA_US-LA"	false	"Louisiana"	0	0	0	37169	316036	1589	0.11761001911174676	"The New York Times, The COVID Tracking Project"	57.762	70.115	86.643	66	60.789
"USA_US-LA_2020-05-25"	1	37916	623	325.7142857142857	"United States of America"	"2020-05-25"	2690	0	15.857142857142858	"USA_US-LA"	false	"Louisiana"	0	0	0	37809	330898	14862	0.11426179668659224	"The New York Times, The COVID Tracking Project"	86.643	71.115	138.629	67	61.789
"USA_US-LA_2020-05-26"	1	38252	336	265.57142857142856	"United States of America"	"2020-05-26"	2701	11	13.857142857142858	"USA_US-LA"	false	"Louisiana"	0	0	0	38054	341026	10128	0.11158679983344379	"The New York Times, The COVID Tracking Project"	86.643	72.115	231.049	68	62.789
"USA_US-LA_2020-05-27"	1	38694	442	359.57142857142856	"United States of America"	"2020-05-27"	2722	21	14.571428571428571	"USA_US-LA"	false	"Louisiana"	0	0	0	38497	347647	6621	0.11073589014143657	"The New York Times, The COVID Tracking Project"	63.013	73.115	231.049	69	63.789
"USA_US-LA_2020-05-28"	1	38907	213	389.7142857142857	"United States of America"	"2020-05-28"	2740	18	14.428571428571429	"USA_US-LA"	false	"Louisiana"	0	0	0	38802	355027	7380	0.10929309601804933	"The New York Times, The COVID Tracking Project"	63.013	74.115	138.629	70	64.789
"USA_US-LA_2020-05-29"	1	38907	0	362.2857142857143	"United States of America"	"2020-05-29"	2766	26	15.857142857142858	"USA_US-LA"	false	"Louisiana"	0	0	0	38802	355027	0	0.10929309601804933	"The New York Times, The COVID Tracking Project"	99.021	75.115	99.021	71	65.789
"USA_US-LA_2020-05-30"	1	39682	775	372.14285714285717	"United States of America"	"2020-05-30"	2785	19	19.142857142857142	"USA_US-LA"	false	"Louisiana"	0	0	0	39577	368819	13792	0.10730737841597097	"The New York Times, The COVID Tracking Project"	86.643	76.115	86.643	72	66.789
"USA_US-LA_2020-05-31"	1	40021	339	364.2857142857143	"United States of America"	"2020-05-31"	2791	6	21.142857142857142	"USA_US-LA"	false	"Louisiana"	0	0	0	39916	375109	6290	0.10641173632197574	"The New York Times, The COVID Tracking Project"	77.016	77.115	99.021	73	67.789
"USA_US-LA_2020-06-01"	1	40452	431	395.14285714285717	"United States of America"	"2020-06-01"	2801	10	20.428571428571427	"USA_US-LA"	false	"Louisiana"	0	0	0	40341	387370	12261	0.10414074399153264	"The New York Times, The COVID Tracking Project"	63.013	78.115	138.629	74	68.789
"USA_US-LA_2020-06-02"	1	40857	405	456.14285714285717	"United States of America"	"2020-06-02"	2835	34	20.857142857142858	"USA_US-LA"	false	"Louisiana"	0	0	0	40746	393133	5763	0.10364431375641323	"The New York Times, The COVID Tracking Project"	57.762	79.115	115.525	75	69.789
"USA_US-LA_2020-06-03"	1	41244	387	416.42857142857144	"United States of America"	"2020-06-03"	2870	35	20	"USA_US-LA"	false	"Louisiana"	0	0	0	41133	402087	8954	0.10229875623932135	"The New York Times, The COVID Tracking Project"	69.315	80.115	86.643	76	70.789
"USA_US-LA_2020-06-04"	1	41673	429	415.14285714285717	"United States of America"	"2020-06-04"	2883	13	20.714285714285715	"USA_US-LA"	false	"Louisiana"	0	0	0	41562	411186	9099	0.10107834410704644	"The New York Times, The COVID Tracking Project"	69.315	81.115	77.016	77	71.789
"USA_US-LA_2020-06-05"	1	42100	427	387.2857142857143	"United States of America"	"2020-06-05"	2912	29	20.428571428571427	"USA_US-LA"	false	"Louisiana"	0	0	0	41989	420786	9600	0.09978706515901195	"The New York Times, The COVID Tracking Project"	69.315	82.115	77.016	78	72.789
"USA_US-LA_2020-06-06"	1	42597	497	409.7142857142857	"United States of America"	"2020-06-06"	2925	13	17.428571428571427	"USA_US-LA"	false	"Louisiana"	0	0	0	42486	428069	7283	0.09925035449892423	"The New York Times, The COVID Tracking Project"	69.315	83.115	86.643	79	73.789
"USA_US-LA_2020-06-07"	1	42927	330	414.14285714285717	"United States of America"	"2020-06-07"	2936	11	14	"USA_US-LA"	false	"Louisiana"	0	0	0	42816	434065	5996	0.09863960466750371	"The New York Times, The COVID Tracking Project"	69.315	84.115	115.525	80	74.789
"USA_US-LA_2020-06-08"	1	43163	236	416	"United States of America"	"2020-06-08"	2944	8	14.857142857142858	"USA_US-LA"	false	"Louisiana"	0	0	0	43050	442602	8537	0.09726571502162214	"The New York Times, The COVID Tracking Project"	77.016	85.115	138.629	81	75.789
"USA_US-LA_2020-06-09"	1	43725	562	429.7142857142857	"United States of America"	"2020-06-09"	2957	13	12	"USA_US-LA"	false	"Louisiana"	0	0	0	43612	453668	11066	0.09613197316098998	"The New York Times, The COVID Tracking Project"	77.016	86.115	173.287	82	76.789
"USA_US-LA_2020-06-10"	1	44143	418	542.7142857142857	"United States of America"	"2020-06-10"	2968	11	11.285714285714286	"USA_US-LA"	false	"Louisiana"	0	0	0	44030	460120	6452	0.09569242806224464	"The New York Times, The COVID Tracking Project"	77.016	87.115	173.287	83	77.789
"USA_US-LA_2020-06-11"	1	44585	442	543.5714285714286	"United States of America"	"2020-06-11"	2987	19	11.142857142857142	"USA_US-LA"	false	"Louisiana"	0	0	0	44472	469673	9553	0.09468715467995818	"The New York Times, The COVID Tracking Project"	69.315	88.115	173.287	84	78.789
"USA_US-LA_2020-06-12"	1	45108	523	588.7142857142857	"United States of America"	"2020-06-12"	2996	9	10.571428571428571	"USA_US-LA"	false	"Louisiana"	0	0	0	44995	479534	9861	0.09383067728252846	"The New York Times, The COVID Tracking Project"	63.013	89.115	138.629	85	79.789
"USA_US-LA_2020-06-13"	1	46396	1288	584.7142857142857	"United States of America"	"2020-06-13"	3004	8	12.142857142857142	"USA_US-LA"	false	"Louisiana"	0	0	0	46283	504383	24849	0.09176161765959598	"The New York Times, The COVID Tracking Project"	49.511	90.115	173.287	86	80.789
"USA_US-LA_2020-06-14"	1	46732	336	657.5714285714286	"United States of America"	"2020-06-14"	3014	10	13.428571428571429	"USA_US-LA"	false	"Louisiana"	0	0	0	46619	509332	4949	0.09152968986829808	"The New York Times, The COVID Tracking Project"	46.21	91.115	173.287	87	81.789
"USA_US-LA_2020-06-15"	1	47284	552	703	"United States of America"	"2020-06-15"	3018	4	11.714285714285714	"USA_US-LA"	false	"Louisiana"	0	0	0	47172	518725	9393	0.09093835847510723	"The New York Times, The COVID Tracking Project"	46.21	92.115	231.049	88	82.789
"USA_US-LA_2020-06-16"	1	47818	534	733	"United States of America"	"2020-06-16"	3042	24	12.571428571428571	"USA_US-LA"	false	"Louisiana"	0	0	0	47706	532717	13992	0.08955223880597014	"The New York Times, The COVID Tracking Project"	49.511	93.115	173.287	89	83.789
